filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
breaststroke_frame_130.jpg,173721,"{}",9,7,"{""name"":""point"",""cx"":314,""cy"":164}","{""joint"":""Rfoot""}"
breaststroke_frame_130.jpg,173721,"{}",9,8,"{""name"":""point"",""cx"":281,""cy"":1}","{""joint"":""head""}"
breaststroke_frame_131.jpg,180928,"{}",8,0,"{""name"":""point"",""cx"":260,""cy"":1}","{""joint"":""Lshoulder""}"
breaststroke_frame_131.jpg,180928,"{}",8,1,"{""name"":""point"",""cx"":306,""cy"":5}","{""joint"":""Rshoulder""}"
breaststroke_frame_131.jpg,180928,"{}",8,2,"{""name"":""point"",""cx"":257,""cy"":85}","{""joint"":""Lhip""}"
breaststroke_frame_131.jpg,180928,"{}",8,3,"{""name"":""point"",""cx"":288,""cy"":89}","{""joint"":""Rhip""}"
breaststroke_frame_131.jpg,180928,"{}",8,4,"{""name"":""point"",""cx"":238,""cy"":126}","{""joint"":""Lknee""}"
breaststroke_frame_131.jpg,180928,"{}",8,5,"{""name"":""point"",""cx"":313,""cy"":128}","{""joint"":""Rknee""}"
breaststroke_frame_131.jpg,180928,"{}",8,6,"{""name"":""point"",""cx"":188,""cy"":164}","{""joint"":""Lfoot""}"
breaststroke_frame_131.jpg,180928,"{}",8,7,"{""name"":""point"",""cx"":337,""cy"":179}","{""joint"":""Rfoot""}"
breaststroke_frame_132.jpg,175263,"{}",6,0,"{""name"":""point"",""cx"":258,""cy"":76}","{""joint"":""Lhip""}"
breaststroke_frame_132.jpg,175263,"{}",6,1,"{""name"":""point"",""cx"":290,""cy"":80}","{""joint"":""Rhip""}"
breaststroke_frame_132.jpg,175263,"{}",6,2,"{""name"":""point"",""cx"":238,""cy"":126}","{""joint"":""Lknee""}"
breaststroke_frame_132.jpg,175263,"{}",6,3,"{""name"":""point"",""cx"":313,""cy"":128}","{""joint"":""Rknee""}"
breaststroke_frame_132.jpg,175263,"{}",6,4,"{""name"":""point"",""cx"":181,""cy"":173}","{""joint"":""Lfoot""}"
breaststroke_frame_132.jpg,175263,"{}",6,5,"{""name"":""point"",""cx"":348,""cy"":184}","{""joint"":""Rfoot""}"
breaststroke_frame_133.jpg,178648,"{}",6,0,"{""name"":""point"",""cx"":259,""cy"":61}","{""joint"":""Lhip""}"
breaststroke_frame_133.jpg,178648,"{}",6,1,"{""name"":""point"",""cx"":293,""cy"":68}","{""joint"":""Rhip""}"
breaststroke_frame_133.jpg,178648,"{}",6,2,"{""name"":""point"",""cx"":242,""cy"":119}","{""joint"":""Lknee""}"
breaststroke_frame_133.jpg,178648,"{}",6,3,"{""name"":""point"",""cx"":309,""cy"":135}","{""joint"":""Rknee""}"
breaststroke_frame_133.jpg,178648,"{}",6,4,"{""name"":""point"",""cx"":177,""cy"":178}","{""joint"":""Lfoot""}"
breaststroke_frame_133.jpg,178648,"{}",6,5,"{""name"":""point"",""cx"":354,""cy"":189}","{""joint"":""Rfoot""}"
breaststroke_frame_134.jpg,175906,"{}",6,0,"{""name"":""point"",""cx"":261,""cy"":48}","{""joint"":""Lhip""}"
breaststroke_frame_134.jpg,175906,"{}",6,1,"{""name"":""point"",""cx"":292,""cy"":57}","{""joint"":""Rhip""}"
breaststroke_frame_134.jpg,175906,"{}",6,2,"{""name"":""point"",""cx"":246,""cy"":111}","{""joint"":""Lknee""}"
breaststroke_frame_134.jpg,175906,"{}",6,3,"{""name"":""point"",""cx"":303,""cy"":118}","{""joint"":""Rknee""}"
breaststroke_frame_134.jpg,175906,"{}",6,4,"{""name"":""point"",""cx"":195,""cy"":185}","{""joint"":""Lfoot""}"
breaststroke_frame_134.jpg,175906,"{}",6,5,"{""name"":""point"",""cx"":345,""cy"":195}","{""joint"":""Rfoot""}"
breaststroke_frame_135.jpg,183304,"{}",6,0,"{""name"":""point"",""cx"":261,""cy"":39}","{""joint"":""Lhip""}"
breaststroke_frame_135.jpg,183304,"{}",6,1,"{""name"":""point"",""cx"":292,""cy"":46}","{""joint"":""Rhip""}"
breaststroke_frame_135.jpg,183304,"{}",6,2,"{""name"":""point"",""cx"":249,""cy"":104}","{""joint"":""Lknee""}"
breaststroke_frame_135.jpg,183304,"{}",6,3,"{""name"":""point"",""cx"":298,""cy"":109}","{""joint"":""Rknee""}"
breaststroke_frame_135.jpg,183304,"{}",6,4,"{""name"":""point"",""cx"":220,""cy"":182}","{""joint"":""Lfoot""}"
breaststroke_frame_135.jpg,183304,"{}",6,5,"{""name"":""point"",""cx"":323,""cy"":191}","{""joint"":""Rfoot""}"
breaststroke_frame_136.jpg,176618,"{}",6,0,"{""name"":""point"",""cx"":262,""cy"":26}","{""joint"":""Lhip""}"
breaststroke_frame_136.jpg,176618,"{}",6,1,"{""name"":""point"",""cx"":293,""cy"":32}","{""joint"":""Rhip""}"
breaststroke_frame_136.jpg,176618,"{}",6,2,"{""name"":""point"",""cx"":255,""cy"":101}","{""joint"":""Lknee""}"
breaststroke_frame_136.jpg,176618,"{}",6,3,"{""name"":""point"",""cx"":291,""cy"":106}","{""joint"":""Rknee""}"
breaststroke_frame_136.jpg,176618,"{}",6,4,"{""name"":""point"",""cx"":244,""cy"":169}","{""joint"":""Lfoot""}"
breaststroke_frame_136.jpg,176618,"{}",6,5,"{""name"":""point"",""cx"":304,""cy"":184}","{""joint"":""Rfoot""}"
breaststroke_frame_137.jpg,180154,"{}",6,0,"{""name"":""point"",""cx"":261,""cy"":13}","{""joint"":""Lhip""}"
breaststroke_frame_137.jpg,180154,"{}",6,1,"{""name"":""point"",""cx"":293,""cy"":18}","{""joint"":""Rhip""}"
breaststroke_frame_137.jpg,180154,"{}",6,2,"{""name"":""point"",""cx"":257,""cy"":87}","{""joint"":""Lknee""}"
breaststroke_frame_137.jpg,180154,"{}",6,3,"{""name"":""point"",""cx"":288,""cy"":92}","{""joint"":""Rknee""}"
breaststroke_frame_137.jpg,180154,"{}",6,4,"{""name"":""point"",""cx"":254,""cy"":164}","{""joint"":""Lfoot""}"
breaststroke_frame_137.jpg,180154,"{}",6,5,"{""name"":""point"",""cx"":285,""cy"":171}","{""joint"":""Rfoot""}"
breaststroke_frame_138.jpg,176425,"{}",5,0,"{""name"":""point"",""cx"":296,""cy"":3}","{""joint"":""Rhip""}"
breaststroke_frame_138.jpg,176425,"{}",5,1,"{""name"":""point"",""cx"":261,""cy"":82}","{""joint"":""Lknee""}"
breaststroke_frame_138.jpg,176425,"{}",5,2,"{""name"":""point"",""cx"":287,""cy"":83}","{""joint"":""Rknee""}"
breaststroke_frame_138.jpg,176425,"{}",5,3,"{""name"":""point"",""cx"":265,""cy"":159}","{""joint"":""Lfoot""}"
breaststroke_frame_138.jpg,176425,"{}",5,4,"{""name"":""point"",""cx"":274,""cy"":165}","{""joint"":""Rfoot""}"
breaststroke_frame_139.jpg,190103,"{}",4,0,"{""name"":""point"",""cx"":261,""cy"":69}","{""joint"":""Lknee""}"
breaststroke_frame_139.jpg,190103,"{}",4,1,"{""name"":""point"",""cx"":287,""cy"":73}","{""joint"":""Rknee""}"
breaststroke_frame_139.jpg,190103,"{}",4,2,"{""name"":""point"",""cx"":265,""cy"":156}","{""joint"":""Lfoot""}"
breaststroke_frame_139.jpg,190103,"{}",4,3,"{""name"":""point"",""cx"":272,""cy"":163}","{""joint"":""Rfoot""}"
breaststroke_frame_140.jpg,177253,"{}",4,0,"{""name"":""point"",""cx"":262,""cy"":62}","{""joint"":""Lknee""}"
breaststroke_frame_140.jpg,177253,"{}",4,1,"{""name"":""point"",""cx"":286,""cy"":64}","{""joint"":""Rknee""}"
breaststroke_frame_140.jpg,177253,"{}",4,2,"{""name"":""point"",""cx"":261,""cy"":157}","{""joint"":""Lfoot""}"
breaststroke_frame_140.jpg,177253,"{}",4,3,"{""name"":""point"",""cx"":275,""cy"":161}","{""joint"":""Rfoot""}"
breaststroke_frame_141.jpg,181350,"{}",4,0,"{""name"":""point"",""cx"":261,""cy"":53}","{""joint"":""Lknee""}"
breaststroke_frame_141.jpg,181350,"{}",4,1,"{""name"":""point"",""cx"":287,""cy"":57}","{""joint"":""Rknee""}"
breaststroke_frame_141.jpg,181350,"{}",4,2,"{""name"":""point"",""cx"":262,""cy"":149}","{""joint"":""Lfoot""}"
breaststroke_frame_141.jpg,181350,"{}",4,3,"{""name"":""point"",""cx"":273,""cy"":152}","{""joint"":""Rfoot""}"
breaststroke_frame_142.jpg,177534,"{}",4,0,"{""name"":""point"",""cx"":260,""cy"":42}","{""joint"":""Lknee""}"
breaststroke_frame_142.jpg,177534,"{}",4,1,"{""name"":""point"",""cx"":289,""cy"":42}","{""joint"":""Rknee""}"
breaststroke_frame_142.jpg,177534,"{}",4,2,"{""name"":""point"",""cx"":262,""cy"":145}","{""joint"":""Lfoot""}"
breaststroke_frame_142.jpg,177534,"{}",4,3,"{""name"":""point"",""cx"":274,""cy"":145}","{""joint"":""Rfoot""}"
breaststroke_frame_143.jpg,184553,"{}",4,0,"{""name"":""point"",""cx"":259,""cy"":28}","{""joint"":""Lknee""}"
breaststroke_frame_143.jpg,184553,"{}",4,1,"{""name"":""point"",""cx"":290,""cy"":29}","{""joint"":""Rknee""}"
breaststroke_frame_143.jpg,184553,"{}",4,2,"{""name"":""point"",""cx"":260,""cy"":136}","{""joint"":""Lfoot""}"
breaststroke_frame_143.jpg,184553,"{}",4,3,"{""name"":""point"",""cx"":275,""cy"":136}","{""joint"":""Rfoot""}"
breaststroke_frame_144.jpg,176751,"{}",4,0,"{""name"":""point"",""cx"":260,""cy"":10}","{""joint"":""Lknee""}"
breaststroke_frame_144.jpg,176751,"{}",4,1,"{""name"":""point"",""cx"":292,""cy"":9}","{""joint"":""Rknee""}"
breaststroke_frame_144.jpg,176751,"{}",4,2,"{""name"":""point"",""cx"":258,""cy"":125}","{""joint"":""Lfoot""}"
breaststroke_frame_144.jpg,176751,"{}",4,3,"{""name"":""point"",""cx"":275,""cy"":128}","{""joint"":""Rfoot""}"
breaststroke_frame_145.jpg,179799,"{}",2,0,"{""name"":""point"",""cx"":256,""cy"":114}","{""joint"":""Lfoot""}"
breaststroke_frame_145.jpg,179799,"{}",2,1,"{""name"":""point"",""cx"":276,""cy"":116}","{""joint"":""Rfoot""}"
breaststroke_frame_146.jpg,175747,"{}",2,0,"{""name"":""point"",""cx"":254,""cy"":101}","{""joint"":""Lfoot""}"
breaststroke_frame_146.jpg,175747,"{}",2,1,"{""name"":""point"",""cx"":278,""cy"":103}","{""joint"":""Rfoot""}"
breaststroke_frame_147.jpg,182930,"{}",2,0,"{""name"":""point"",""cx"":252,""cy"":86}","{""joint"":""Lfoot""}"
breaststroke_frame_147.jpg,182930,"{}",2,1,"{""name"":""point"",""cx"":279,""cy"":87}","{""joint"":""Rfoot""}"
breaststroke_frame_148.jpg,176186,"{}",2,0,"{""name"":""point"",""cx"":249,""cy"":72}","{""joint"":""Lfoot""}"
breaststroke_frame_148.jpg,176186,"{}",2,1,"{""name"":""point"",""cx"":277,""cy"":67}","{""joint"":""Rfoot""}"
breaststroke_frame_149.jpg,179984,"{}",2,0,"{""name"":""point"",""cx"":251,""cy"":59}","{""joint"":""Lfoot""}"
breaststroke_frame_149.jpg,179984,"{}",2,1,"{""name"":""point"",""cx"":278,""cy"":49}","{""joint"":""Rfoot""}"
breaststroke_frame_150.jpg,176882,"{}",2,0,"{""name"":""point"",""cx"":253,""cy"":46}","{""joint"":""Lfoot""}"
breaststroke_frame_150.jpg,176882,"{}",2,1,"{""name"":""point"",""cx"":276,""cy"":34}","{""joint"":""Rfoot""}"
breaststroke_frame_151.jpg,191318,"{}",2,0,"{""name"":""point"",""cx"":256,""cy"":33}","{""joint"":""Lfoot""}"
breaststroke_frame_151.jpg,191318,"{}",2,1,"{""name"":""point"",""cx"":271,""cy"":17}","{""joint"":""Rfoot""}"
breaststroke_frame_152.jpg,178725,"{}",2,0,"{""name"":""point"",""cx"":256,""cy"":17}","{""joint"":""Lfoot""}"
breaststroke_frame_152.jpg,178725,"{}",2,1,"{""name"":""point"",""cx"":275,""cy"":8}","{""joint"":""Rfoot""}"
breaststroke_frame_153.jpg,182345,"{}",0,0,"{}","{}"
breaststroke_frame_154.jpg,179157,"{}",0,0,"{}","{}"
breaststroke_frame_155.jpg,185496,"{}",0,0,"{}","{}"
breaststroke_frame_156.jpg,178594,"{}",0,0,"{}","{}"
breaststroke_frame_157.jpg,180369,"{}",0,0,"{}","{}"
breaststroke_frame_158.jpg,176760,"{}",0,0,"{}","{}"
